season,round,event_id,race_id,driver_id,race_name,race_date,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,predicted_qualifying_position,predicted_qualifying_rank,predicted_qualifying_speed_deficit_pct,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,points_route,actual_winner_odds_american,actual_winner_odds_decimal,actual_winner_market_probability,actual_winner_sportsbook,actual_winner_odds_as_of,actual_winner_odds_source,actual_winner_odds_quality,chatter_proxy_composite,chatter_proxy_points_nudge,chatter_proxy_finish_nudge,chatter_source_ids,chatter_coding_notes,chatter_signal_status,chatter_additive_applied,chatter_multiplicative_applied
2025,1,cup_2025_r01,5546,helio_castroneves,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Helio Castroneves,91,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,41,41,22.52669677734375,31,2.2877865109129223,drafting_superspeedway,39,0,0,0.20117731654681092,19.801056093598127,39,drafting_superspeedway,0.0095604050845857,0.02401008580279962,22,31,drafting_superspeedway,0,0,9.392014990341996,36,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,zane_smith,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,41,37,22.604813588291933,32,1.5303470406217845,drafting_superspeedway,36,0,0,0.21085108579155531,19.0978912068379,35,drafting_superspeedway,0.0011892373963292,0.00544963313998222,41,39,drafting_superspeedway,1,0,15.752280624317963,29,drafting_superspeedway,,,,,,,,0.0656,0.2625,-0.0984,2025_R01_DAYTONA_500_S01;2025_R01_DAYTONA_500_S04;2025_R01_DAYTONA_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,carson_hocevar,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,41,33,23.641265808273044,33,1.5922659728212625,drafting_superspeedway,30,0,0,0.22821266597275924,17.897948013703434,29,drafting_superspeedway,0.00264482284787638,0.01242268321798917,38,35,drafting_superspeedway,7,0,17.126918925488358,26,drafting_superspeedway,,,,,,,,0.1425,0.57,-0.2138,2025_R01_DAYTONA_500_S01;2025_R01_DAYTONA_500_S04;2025_R01_DAYTONA_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,justin_allgaier,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Justin Allgaier,40,jr_motorsports,JR Motorsports,chevrolet,Chevrolet,41,19,23.846286532588152,34,3.3610362801237375,drafting_superspeedway,9,0,0,0.18536802196763635,21.00635885219859,41,drafting_superspeedway,0.00878393191806353,0.0074731699163962,25,37,drafting_superspeedway,0,0,8.087218642234802,37,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,justin_haley,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,41,35,24.791892060002983,35,1.4448041591329843,drafting_superspeedway,19,0,0,0.22904027646054376,17.84266921426357,28,drafting_superspeedway,0.01361922880222997,0.03093745757239495,15,26,drafting_superspeedway,18,0,16.784521561192584,27,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,jimmie_johnson,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Jimmie Johnson,84,legacy_motor_club,Legacy Motor Club,toyota,Toyota,41,40,25.35172463983229,36,1.3024639341516764,drafting_superspeedway,3,0,1,0.2092965292566751,19.20918095854078,36,drafting_superspeedway,0.00419339072293108,0.02334473988446608,32,32,drafting_superspeedway,34,0,14.080147351352334,32,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,john_hunter_nemechek,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,41,18,26.314602910635877,37,1.5532209250612528,drafting_superspeedway,5,0,0,0.203652932994687,19.618681262822268,37,drafting_superspeedway,0.0026742326499671,0.0036891845582618602,37,40,drafting_superspeedway,32,0,13.98835708712037,33,drafting_superspeedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R01_DAYTONA_500_S01;2025_R01_DAYTONA_500_S04;2025_R01_DAYTONA_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,erik_jones,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,41,4,26.55748753870928,38,1.5820991131944924,drafting_superspeedway,12,0,0,0.23479080764584695,17.463258330944484,25,drafting_superspeedway,0.00643839996200456,0.00647284994695011,29,38,drafting_superspeedway,31,0,16.614920704732107,28,drafting_superspeedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R01_DAYTONA_500_S01;2025_R01_DAYTONA_500_S04;2025_R01_DAYTONA_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,corey_lajoie,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Corey LaJoie,01,rick_ware_racing,Rick Ware Racing,ford,Ford,41,12,27.409922889881507,39,1.522092721192387,drafting_superspeedway,22,0,0,0.21227015902274635,18.99686364140937,34,drafting_superspeedway,0.00619231057399055,0.01956911826653424,30,33,drafting_superspeedway,15,0,14.658955553629523,31,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,ty_dillon,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,41,7,28.39007531892637,40,1.8696540805979045,drafting_superspeedway,14,0,0,0.21261427839875133,18.97244549594068,33,drafting_superspeedway,0.00661759484353949,0.00937392878924933,28,36,drafting_superspeedway,23,0,4.885478799234912,41,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,1,cup_2025_r01,5546,cody_ware,DAYTONA 500,2025-02-16,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,41,28,29.7272166709281,41,2.119810733525303,drafting_superspeedway,25,0,0,0.1934325186515179,20.38262393772997,40,drafting_superspeedway,0.00156930503480765,7.89082639024917e-4,40,41,drafting_superspeedway,12,0,13.372934675628086,34,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,joey_logano,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Joey Logano,22,team_penske,Team Penske,ford,Ford,39,4,10.313258042777324,1,0.9618716988249094,drafting_superspeedway,12,0,0,0.3662117535918893,10.360167870681362,3,drafting_superspeedway,0.10706856471799076,0.18270819312087713,4,5,drafting_superspeedway,34,0,30.169419555258827,2,drafting_superspeedway,,,,,,,,0.21560000000000001,0.8625,-0.3234,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,austin_cindric,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Austin Cindric,2,team_penske,Team Penske,ford,Ford,39,2,10.428121444582011,2,0.9762913736982616,drafting_superspeedway,28,0,0,0.3405033632801188,11.390772448086835,5,drafting_superspeedway,0.01242554597320139,0.17619232900035608,15,6,drafting_superspeedway,20,0,29.89167463207037,3,drafting_superspeedway,,,,,,,,0.1819,0.7275,-0.2728,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,kyle_larson,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,17,11.110264972485083,3,1.019771889178303,drafting_superspeedway,3,0,1,0.3355202379303845,11.60209565806349,6,drafting_superspeedway,0.04666547839481919,0.16390892737132537,6,7,drafting_superspeedway,44,0,26.3447545122869,6,drafting_superspeedway,,,,,,,,0.1181,0.4725,-0.1772,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,william_byron,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,16,11.154363760493618,4,1.0296735319776804,drafting_superspeedway,27,0,0,0.38566257288167494,9.642850045397104,1,drafting_superspeedway,0.12867698313468406,0.19869375993377889,3,4,drafting_superspeedway,25,0,29.833007806853303,4,drafting_superspeedway,,,,,,,,0.3788,1.515,-0.5681,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,chase_elliott,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,19,11.949696923035688,5,1.07466055485442,drafting_superspeedway,20,0,0,0.34656817677487955,11.138763449097093,4,drafting_superspeedway,0.15155506225218668,0.2540889471185179,2,2,drafting_superspeedway,23,0,28.10716070115409,5,drafting_superspeedway,,,,,,,,0.1762,0.705,-0.2644,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,ryan_blaney,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,39,1,11.986846283458432,6,1.002658680407551,drafting_superspeedway,4,0,0,0.3729166540507237,10.107066886293389,2,drafting_superspeedway,0.1781178562456641,0.2804210774184816,1,1,drafting_superspeedway,36,0,33.21315765823119,1,drafting_superspeedway,,,,,,,,0.21560000000000001,0.8625,-0.3234,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,austin_dillon,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,15,13.876989061460431,7,1.0775962534828456,drafting_superspeedway,16,0,0,0.25638335949666285,15.535257945980211,19,drafting_superspeedway,0.01271931803150103,0.03013987103024329,14,26,drafting_superspeedway,21,0,18.73218553337366,21,drafting_superspeedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,alex_bowman,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,13,14.13670760084687,8,1.0936265591068537,drafting_superspeedway,26,0,0,0.32804516007069323,11.92647123427233,7,drafting_superspeedway,0.01135222042982471,0.13633767455221596,17,8,drafting_superspeedway,17,0,26.015810276411933,7,drafting_superspeedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,tyler_reddick,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,39,18,14.172427232611827,9,1.0321770015640528,drafting_superspeedway,19,0,0,0.31279964081282174,12.616421838209046,8,drafting_superspeedway,0.0636459135404992,0.2091548727318528,5,3,drafting_superspeedway,28,0,25.59257285185291,8,drafting_superspeedway,,,,,,,,0.1762,0.705,-0.2644,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,todd_gilliland,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,39,5,14.185896969045675,10,1.079956811992672,drafting_superspeedway,15,0,0,0.26822310049131376,14.871353367208664,17,drafting_superspeedway,0.01239517894636207,0.08287283566916002,16,15,drafting_superspeedway,26,0,19.93455607868863,19,drafting_superspeedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,kyle_busch,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,6,14.5756638066406,11,1.031629920331982,drafting_superspeedway,7,0,0,0.2992245260828823,13.26430042354326,13,drafting_superspeedway,0.0157455762844986,0.09128767048397304,13,13,drafting_superspeedway,30,0,21.957202514821475,14,drafting_superspeedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,michael_mcdowell,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,39,24,14.659294316628566,12,1.1746712300462991,drafting_superspeedway,13,0,0,0.2706699413131828,14.737727001898891,15,drafting_superspeedway,0.01017525831834398,0.04028372545502508,19,23,drafting_superspeedway,24,0,20.055460640278703,18,drafting_superspeedway,,,,,,,,0.0825,0.33,-0.1237,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,bubba_wallace,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,39,14,14.920631460234612,13,1.0374067578001291,drafting_superspeedway,9,0,0,0.30245559688878965,13.10714127235499,12,drafting_superspeedway,0.00641378383779035,0.11040718052936677,26,11,drafting_superspeedway,44,0,22.774439291327703,13,drafting_superspeedway,,,,,,,,0.1819,0.7275,-0.2728,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,denny_hamlin,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,37,14.967211802371024,14,1.1387422415895732,drafting_superspeedway,6,0,0,0.28961748188079206,13.742805841352574,14,drafting_superspeedway,0.00484658551666487,0.05249430261183213,29,17,drafting_superspeedway,31,0,23.737507919324813,12,drafting_superspeedway,,,,,,,,0.1181,0.4725,-0.1772,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,chase_briscoe,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,25,15.249320967476423,15,1.03560546967223,drafting_superspeedway,21,0,0,0.2579384214987385,15.446396047832426,18,drafting_superspeedway,0.01087409710191684,0.04911524953755494,18,18,drafting_superspeedway,16,0,20.46104249216586,16,drafting_superspeedway,,,,,,,,0.1181,0.4725,-0.1772,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,ty_gibbs,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,36,15.97787909925654,16,1.031920793978718,drafting_superspeedway,32,0,0,0.24390119086632733,16.267306579049293,22,drafting_superspeedway,0.00238808024880484,0.03094737736254497,33,24,drafting_superspeedway,5,0,19.774233589511567,20,drafting_superspeedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,christopher_bell,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,32,16.02771666907164,17,1.0328274670524866,drafting_superspeedway,1,1,1,0.3102151426118095,12.737280784790425,9,drafting_superspeedway,0.00817142516493159,0.13289846042821032,23,9,drafting_superspeedway,40,0,25.47165791745033,9,drafting_superspeedway,2500,26,0.038461538461538464,DraftKings,2025-02-23,https://www.foxsports.com/stories/nascar/2025-nascar-odds-ambetter-health-400,Race-day archived board,0.765,3.06,-1.1475,EVT_0001,Three consecutive wins early in 2025: Atlanta/COTA/Phoenix. | Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,ross_chastain,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Ross Chastain,1,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,33,16.426561761275558,18,1.113698342768696,drafting_superspeedway,8,0,0,0.269420170205865,14.80582854302262,16,drafting_superspeedway,0.00850694915741762,0.08935017773108249,21,14,drafting_superspeedway,29,0,21.107410800404523,15,drafting_superspeedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,chris_buescher,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,39,8,16.469712677503193,19,1.0350510034246714,drafting_superspeedway,30,0,0,0.30342629536339133,13.060291286458536,10,drafting_superspeedway,0.03498167633934419,0.10433592667033686,7,12,drafting_superspeedway,7,0,24.23378696880296,11,drafting_superspeedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,brad_keselowski,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,39,9,17.0528907562003,20,1.0479128364010126,drafting_superspeedway,39,0,0,0.3028563471618167,13.087779045803412,11,drafting_superspeedway,0.01829557062840585,0.12570177005379526,11,10,drafting_superspeedway,1,0,25.091298506185176,10,drafting_superspeedway,,,,,,,,0.1481,0.5925,-0.2222,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,noah_gragson,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,39,10,19.10964070561411,21,1.3952668163461954,drafting_superspeedway,34,0,0,0.23432799291064857,16.852040300347653,23,drafting_superspeedway,0.00542163774824852,0.0466774538167666,28,20,drafting_superspeedway,4,0,18.023882258152703,23,drafting_superspeedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,ryan_preece,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,39,11,19.83713836479319,22,1.2328533920927316,drafting_superspeedway,18,0,0,0.23117324748844648,17.049301090213568,26,drafting_superspeedway,0.00402471631196898,0.0308841903811803,30,25,drafting_superspeedway,19,0,17.98697823878464,24,drafting_superspeedway,,,,,,,,0,0,-0,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,2,cup_2025_r02,5547,josh_berry,Ambetter Health 400,2025-02-23,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,39,3,20.318411728920054,23,1.692527917353657,drafting_superspeedway,25,0,0,0.2148986550783984,18.10420479989351,31,drafting_superspeedway,0.00690676856652728,0.01667271303120485,25,31,drafting_superspeedway,22,0,16.06773841495871,29,drafting_superspeedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R02_AMBETTER_HEALTH_400_S01;2025_R02_AMBETTER_HEALTH_400_S04;2025_R02_AMBETTER_HEALTH_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
