season,round,race_name,track_name,track_primary_family,track_cluster_id,driver_id,driver_name,owner_name,manufacturer,target_qualifying_position,predicted_qualifying_rank,predicted_position_score,rolling_train_races,target_finish_position,predicted_finish_position,predicted_finish_rank,finish_route,target_win,target_top3,win_probability,top3_probability,predicted_win_rank,predicted_top3_rank,probability_route,target_points,predicted_points,predicted_points_rank,actual_points_rank,points_route
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,bubba_wallace,Bubba Wallace,23XI Racing,Toyota,2,11,14.01192664258999,293,34,8.796819746160594,6,conventional_speedway,0,0,0.02190772787887729,0.2065721206453093,10,6,conventional_speedway,11,32.36291262329581,5,26,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,carson_hocevar,Carson Hocevar,Spire Motorsports,Chevrolet,16,15,17.483121827611924,293,4,15.405212488579748,16,conventional_speedway,0,0,0.00579187700219834,0.04592566997305912,16,14,conventional_speedway,33,20.411603423785625,16,8,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,chase_briscoe,Chase Briscoe,Joe Gibbs Racing,Toyota,23,9,13.007105212360187,293,12,11.617600861972187,11,conventional_speedway,0,0,0.03303931999322351,0.0948680342711963,8,10,conventional_speedway,32,25.199891078356696,11,10,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,chase_elliott,Chase Elliott,Hendrick Motorsports,Chevrolet,3,7,12.225045077050936,293,15,8.683616519828448,5,conventional_speedway,0,0,0.03874440801843277,0.28464485316572946,7,4,conventional_speedway,26,32.26782683090863,6,14,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,chris_buescher,Chris Buescher,RFK Racing,Ford,6,12,14.659789591439312,293,9,10.760296151819944,8,conventional_speedway,0,0,0.01710700750460416,0.02939446207475074,11,18,conventional_speedway,42,28.254554549325107,9,4,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,christopher_bell,Christopher Bell,Joe Gibbs Racing,Toyota,22,5,11.13834395968184,293,19,9.57113064681788,7,conventional_speedway,0,0,0.01230850983371545,0.14878202224793077,13,8,conventional_speedway,18,29.45153256174019,8,20,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,cody_ware,Cody Ware,Rick Ware Racing,Chevrolet,34,36,33.01339048810686,293,36,29.36780323547704,36,conventional_speedway,0,0,1.638434604940921e-4,4.680649306619991e-4,36,36,conventional_speedway,1,6.679240262975056,35,35,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,cole_custer,Cole Custer,Haas Factory Team,Chevrolet,35,34,26.99558622615901,293,28,23.718389305888586,34,conventional_speedway,0,0,3.016508655071103e-4,2.2464474991826187e-4,32,37,conventional_speedway,9,12.120450585815808,32,29,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,connor_zilisch,Connor Zilisch,Trackhouse Racing,Chevrolet,32,33,25.909089163272135,293,18,23.577223691833044,33,conventional_speedway,0,0,2.5408689163695296e-4,0.00145677397018003,34,34,conventional_speedway,19,10.87468508680126,34,19,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,daniel_suarez,Daniel Suarez,Spire Motorsports,Chevrolet,11,17,18.705371925487672,293,7,17.26143342793502,20,conventional_speedway,0,0,0.00109027616956711,0.01423855685007204,26,21,conventional_speedway,33,19.179247665314016,19,9,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,denny_hamlin,Denny Hamlin,Joe Gibbs Racing,Toyota,9,1,7.790056565350543,293,11,5.158492003894135,1,conventional_speedway,0,0,0.4215221080572003,0.4718903682253336,1,1,conventional_speedway,26,38.62556256535056,1,13,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,erik_jones,Erik Jones,Legacy Motor Club,Toyota,24,26,22.56223761765073,293,10,19.02237948373207,24,conventional_speedway,0,0,9.927185423532917e-4,0.01415778176467681,27,22,conventional_speedway,27,16.640219257926688,23,12,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,joey_logano,Joey Logano,Team Penske,Ford,29,10,13.524904003172209,293,33,12.62442785063572,13,conventional_speedway,0,0,0.04297827370807108,0.06248854656196079,6,11,conventional_speedway,4,24.214911399051104,13,33,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,john_hunter_nemechek,John Hunter Nemechek,Legacy Motor Club,Toyota,21,28,23.607427676693774,293,27,20.45028608577664,28,conventional_speedway,0,0,5.268680824139017e-4,0.00313413660074266,29,30,conventional_speedway,10,15.947221538978722,27,28,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,josh_berry,Josh Berry,Wood Brothers Racing,Ford,26,19,19.85951816346821,293,17,19.577052602411857,27,conventional_speedway,0,0,0.00341060721149538,0.01903330874227778,20,19,conventional_speedway,20,15.954080426635668,26,17,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,justin_allgaier,Justin Allgaier,Hendrick Motorsports,Chevrolet,15,27,23.01635411271321,293,24,18.0229641509437,22,conventional_speedway,0,0,0.00172840366684261,0.00690405475582418,25,26,conventional_speedway,0,3.5495972514152525,36,36,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,kyle_busch,Kyle Busch,Richard Childress Racing,Chevrolet,8,22,20.952115819883943,293,21,16.0526907296309,17,conventional_speedway,0,0,0.00521018429720762,0.04079078113396606,18,15,conventional_speedway,16,20.092774762838836,18,22,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,kyle_larson,Kyle Larson,Hendrick Motorsports,Chevrolet,4,3,8.71852794015563,293,32,6.826509824191915,2,conventional_speedway,0,0,0.10306642426874892,0.34064376158742904,2,3,conventional_speedway,19,38.42485206039096,2,18,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,michael_mcdowell,Michael McDowell,Spire Motorsports,Chevrolet,20,16,17.88448074824226,293,20,17.66917293321123,21,conventional_speedway,0,0,0.00422532630043018,0.00443484400393317,19,28,conventional_speedway,17,18.022744077143408,20,21,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,noah_gragson,Noah Gragson,Front Row Motorsports,Ford,30,31,25.514887384731345,293,26,22.678791070198056,32,conventional_speedway,0,0,8.664149843186084e-4,0.00251399947976628,28,31,conventional_speedway,11,13.008856601511308,31,27,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,ricky_stenhouse_jr,Ricky Stenhouse Jr.,Hyak Motorsports,Chevrolet,18,29,24.716440529463743,293,29,21.608190323381343,31,conventional_speedway,0,0,3.801640191375963e-4,0.00769377733060248,31,25,conventional_speedway,8,14.406705227349445,30,30,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,riley_herbst,Riley Herbst,23XI Racing,Toyota,14,30,25.039945383353384,293,35,20.740475911937104,29,conventional_speedway,0,0,4.7772225251390294e-4,0.00176976169688295,30,33,conventional_speedway,2,14.99781790993528,28,34,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,ross_chastain,Ross Chastain,Trackhouse Racing,Chevrolet,25,13,15.534983947536285,293,16,13.675382541291963,14,conventional_speedway,0,0,0.01011627656447954,0.0585762023651287,14,13,conventional_speedway,21,22.25151933700419,15,16,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,ryan_blaney,Ryan Blaney,Team Penske,Ford,7,8,12.462002348774408,293,3,10.856417501930029,9,conventional_speedway,0,1,0.04362958382277678,0.17834121573304285,5,7,conventional_speedway,42,31.627488259748823,7,3,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,ryan_preece,Ryan Preece,RFK Racing,Ford,17,14,16.952748848621304,293,13,14.480543502691493,15,conventional_speedway,0,0,0.00285587195729057,0.01203105241447643,22,23,conventional_speedway,29,22.829575865818924,14,11,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,shane_van_gisbergen,Shane van Gisbergen,Trackhouse Racing,Chevrolet,33,18,19.349534552242567,293,14,19.52396167728605,26,conventional_speedway,0,0,0.00872840192706547,0.01725508753033658,15,20,conventional_speedway,23,16.726058708934517,22,15,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,timmy_hill,Timmy Hill,Garage 66,Ford,37,37,35.68352508544922,293,37,30.646869684922603,37,conventional_speedway,0,0,1.4001904832803023e-4,5.215308344720107e-4,37,35,conventional_speedway,0,0.2394773326814175,37,37,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,todd_gilliland,Todd Gilliland,Front Row Motorsports,Ford,31,32,25.891317361962077,293,23,21.350919046932503,30,conventional_speedway,0,0,2.1861826562422505e-4,0.00632042099814074,35,27,conventional_speedway,14,14.454880094489042,29,24,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,ty_dillon,Ty Dillon,Kaulig Racing,Chevrolet,36,35,28.498454543900653,293,31,23.75698425851684,35,conventional_speedway,0,0,2.723675335928177e-4,0.00208968261650229,33,32,conventional_speedway,6,11.095277168196224,33,32,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,ty_gibbs,Ty Gibbs,Joe Gibbs Racing,Toyota,28,6,11.469530196629014,293,6,12.531993018214491,12,conventional_speedway,0,0,0.0125086464512909,0.09877794441837764,12,9,conventional_speedway,33,24.47993219108662,12,7,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,tyler_reddick,Tyler Reddick,23XI Racing,Toyota,1,2,8.609508798973687,293,1,6.84992137191839,3,conventional_speedway,1,1,0.09625487451744126,0.23660675371328457,3,5,conventional_speedway,70,38.164747594704146,3,1,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,william_byron,William Byron,Hendrick Motorsports,Chevrolet,13,4,9.657650697759417,293,8,7.055096874130602,4,conventional_speedway,0,0,0.07276114637992936,0.441847412188085,4,2,conventional_speedway,34,33.41304825146081,4,6,conventional_speedway
2026,6,Goodyear 400,Darlington Raceway,intermediate_speedway,cluster_3,zane_smith,Zane Smith,Front Row Motorsports,Ford,19,21,20.117625345243994,293,22,19.315601849376417,25,conventional_speedway,0,0,0.00328507557924813,0.03092596537083537,21,17,conventional_speedway,15,16.23642887325863,24,23,conventional_speedway
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,aj_allmendinger,A.J. Allmendinger,Kaulig Racing,Chevrolet,28,22,19.86393715044663,294,27,20.59131836944485,28,short_steep_oval,0,0,0.00140367650963382,0.00555347834758236,28,28,short_steep_oval,10,14.818089556501349,27,26,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,austin_cindric,Austin Cindric,Team Penske,Ford,6,14,16.54208995603528,294,8,14.987350364605676,17,short_steep_oval,0,0,0.04141647364326979,0.07978856612837784,9,13,short_steep_oval,40,23.525186793800145,16,7,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,austin_dillon,Austin Dillon,Richard Childress Racing,Chevrolet,30,21,19.08253314641846,294,25,16.4742398276174,20,short_steep_oval,0,0,0.01708842395246183,0.023724684068629,13,21,short_steep_oval,12,18.3559639098551,22,24,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,austin_hill,Austin Hill,Richard Childress Racing,Chevrolet,37,35,29.01506919451393,294,33,24.21175171981189,35,short_steep_oval,0,0,4.862873789119827e-4,5.687499546846161e-4,34,36,short_steep_oval,0,1.0852714627981186,37,37,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,brad_keselowski,Brad Keselowski,RFK Racing,Ford,23,11,14.97757061035214,294,13,11.810813059355125,11,short_steep_oval,0,0,0.01690575101048984,0.1942028219774078,14,8,short_steep_oval,24,23.698136811693654,14,14,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,bubba_wallace,Bubba Wallace,23XI Racing,Toyota,15,10,13.854244767212586,294,36,11.89319583220312,12,short_steep_oval,0,0,0.07572876107208222,0.1900057820640404,4,9,short_steep_oval,1,25.900288937286273,10,34,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,carson_hocevar,Carson Hocevar,Spire Motorsports,Chevrolet,7,13,16.425395203471147,294,17,14.687948547613413,16,short_steep_oval,0,0,0.01817032573227484,0.06054416945331255,12,15,short_steep_oval,20,23.677546033432485,15,17,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,chase_briscoe,Chase Briscoe,Joe Gibbs Racing,Toyota,27,8,12.9532638748284,294,14,11.279995866005487,9,short_steep_oval,0,0,0.07210846463462779,0.15634336917748154,5,11,short_steep_oval,23,24.758478845950684,11,15,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,chase_elliott,Chase Elliott,Hendrick Motorsports,Chevrolet,10,5,10.623107612703926,294,1,8.61837334844008,4,short_steep_oval,1,1,0.02803277788595721,0.2453106615140135,10,3,short_steep_oval,55,33.51471955236045,3,2,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,chris_buescher,Chris Buescher,RFK Racing,Ford,16,17,17.33810766312917,294,19,15.09538956098582,18,short_steep_oval,0,0,0.00240642059164423,0.02438629261862931,25,20,short_steep_oval,18,22.936027725718112,18,19,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,christopher_bell,Christopher Bell,Joe Gibbs Racing,Toyota,11,6,10.746830243779932,294,7,9.043646901171936,5,short_steep_oval,0,0,0.04728504645466165,0.2254689020538847,8,5,short_steep_oval,30,32.7721796308484,5,10,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,cody_ware,Cody Ware,Rick Ware Racing,Chevrolet,35,37,33.04459364582736,294,32,29.449053138580933,37,short_steep_oval,0,0,4.090332444836455e-4,3.1369610861632316e-4,37,37,short_steep_oval,5,5.99934166583844,35,31,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,cole_custer,Cole Custer,Haas Factory Team,Chevrolet,24,34,26.58333035171995,294,31,24.184982872774324,34,short_steep_oval,0,0,0.00225333694012635,6.728368333280068e-4,26,35,short_steep_oval,6,12.664531662817897,32,30,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,connor_zilisch,Connor Zilisch,Trackhouse Racing,Chevrolet,25,32,26.098910283218625,294,26,21.904943513438432,30,short_steep_oval,0,0,0.00312402737611641,0.01287587732493405,24,23,short_steep_oval,11,13.507497076348656,30,25,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,daniel_suarez,Daniel Suarez,Spire Motorsports,Chevrolet,22,20,18.888933762517063,294,20,18.34840673540156,24,short_steep_oval,0,0,0.00314045989454669,0.00738110769582333,23,27,short_steep_oval,17,18.439451642163696,21,20,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,denny_hamlin,Denny Hamlin,Joe Gibbs Racing,Toyota,1,1,8.824477845737064,294,2,5.86692489539713,1,short_steep_oval,0,1,0.154746857988566,0.28457623628800843,2,1,short_steep_oval,56,38.24691412169678,1,1,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,erik_jones,Erik Jones,Legacy Motor Club,Toyota,19,29,24.903577578413845,294,21,18.508267991724576,25,short_steep_oval,0,0,8.875306205926632e-4,0.00747297335178271,30,26,short_steep_oval,16,16.9371113696302,25,21,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,joey_logano,Joey Logano,Team Penske,Ford,9,15,17.16519046438499,294,3,10.896690989620051,8,short_steep_oval,0,1,0.01413591865931744,0.05363797540527453,17,16,short_steep_oval,46,27.082713681704657,9,5,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,john_hunter_nemechek,John Hunter Nemechek,Legacy Motor Club,Toyota,32,31,25.925221355619943,294,29,21.973910440832807,31,short_steep_oval,0,0,5.253067301088412e-4,0.00203024901469566,33,32,short_steep_oval,8,13.729388171147846,29,28,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,josh_berry,Josh Berry,Wood Brothers Racing,Ford,3,19,18.77961251018333,294,10,13.851400254318657,15,short_steep_oval,0,0,0.01656546793578944,0.11438003148571572,15,12,short_steep_oval,36,23.707676017659317,13,8,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,justin_allgaier,Justin Allgaier,Hendrick Motorsports,Chevrolet,21,26,22.51400182639516,294,22,18.909148434174305,26,short_steep_oval,0,0,0.0050733127289104,0.03728541096466054,22,18,short_steep_oval,0,2.683878183364868,36,36,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,kyle_busch,Kyle Busch,Richard Childress Racing,Chevrolet,34,23,20.225551795492795,294,24,18.091894976656175,22,short_steep_oval,0,0,0.00626292941500813,0.00927325381509943,20,24,short_steep_oval,13,17.56384437887796,24,23,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,kyle_larson,Kyle Larson,Hendrick Motorsports,Chevrolet,13,2,9.234288232021791,294,9,8.552936463460231,3,short_steep_oval,0,0,0.02467798591756267,0.22234105762486767,11,6,short_steep_oval,30,31.995683541793536,6,11,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,michael_mcdowell,Michael McDowell,Spire Motorsports,Chevrolet,20,16,17.178374249479624,294,18,18.24405926644332,23,short_steep_oval,0,0,0.00617064780422487,0.00370004353371075,21,31,short_steep_oval,19,18.50394561718985,20,18,short_steep_oval
2026,7,Cook Out 400,Martinsville Speedway,short_track,cluster_6,noah_gragson,Noah Gragson,Front Row Motorsports,Ford,31,33,26.253244790750013,294,28,23.65216570140663,33,short_steep_oval,0,0,6.852683018048791e-4,0.00437221234185817,32,30,short_steep_oval,9,12.069706676789314,33,27,short_steep_oval
